MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
2.8,18.7,0.0,0.0,0.0,14,24.0,11,14,6.0,9.0,79.0,54.0,1026.1,1023.3,0.0,0.0,10.0,18.6,0.0,0.0,2010,9,20,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
5.0,19.6,0.0,0.0,0.0,14,24.0,1,15,2.0,15.0,81.0,64.0,1025.2,1022.6,0.0,0.0,11.9,19.2,0.0,0.0,2010,9,21,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
8.6,20.1,0.0,0.0,0.0,14,26.0,14,10,2.0,6.0,70.0,48.0,1025.8,1021.7,5.0,8.0,14.7,19.1,0.0,0.0,2010,9,22,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
5.7,19.9,0.0,0.0,0.0,14,28.0,0,14,0.0,17.0,76.0,52.0,1024.4,1021.9,1.0,0.0,12.1,19.1,0.0,0.0,2010,9,23,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
3.7,19.1,0.0,0.0,0.0,5,33.0,1,15,2.0,17.0,96.0,61.0,1023.9,1020.7,8.0,2.0,9.0,18.3,0.0,0.0,2010,9,24,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
5.6,19.7,0.0,0.0,0.0,8,28.0,9,7,7.0,17.0,84.0,52.0,1018.6,1015.1,0.0,1.0,12.1,18.7,0.0,0.0,2010,9,25,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
5.4,20.6,0.0,0.0,0.0,16,24.0,0,15,0.0,13.0,75.0,43.0,1020.5,1017.3,0.0,0.0,13.2,20.1,0.0,0.0,2010,9,26,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
6.5,20.0,0.0,0.0,0.0,15,43.0,8,15,4.0,22.0,83.0,50.0,1014.1,1011.2,0.0,0.0,11.9,19.0,0.0,0.0,2010,9,27,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
5.4,14.6,0.0,0.0,0.0,14,39.0,15,15,11.0,22.0,65.0,49.0,1016.0,1015.1,0.0,0.0,10.4,13.5,0.0,0.0,2010,9,28,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
3.7,14.3,0.0,0.0,0.0,14,39.0,14,14,19.0,26.0,66.0,43.0,1021.4,1020.5,0.0,0.0,9.4,13.9,0.0,0.0,2010,9,29,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
-0.1,14.6,0.0,0.0,0.0,7,28.0,1,15,9.0,17.0,59.0,45.0,1026.3,1023.7,0.0,0.0,9.5,14.0,0.0,0.0,2010,9,30,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
4.1,17.4,0.0,0.0,0.0,5,20.0,8,5,7.0,11.0,71.0,42.0,1027.5,1024.6,0.0,0.0,9.9,16.5,0.0,0.0,2010,10,1,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
4.8,21.1,0.0,0.0,0.0,5,37.0,10,5,13.0,15.0,61.0,47.0,1028.2,1025.1,0.0,0.0,13.7,20.8,0.0,0.0,2010,10,2,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
7.4,23.0,0.0,0.0,0.0,5,35.0,11,6,2.0,20.0,72.0,45.0,1028.4,1025.0,0.0,0.0,13.4,22.3,0.0,0.0,2010,10,3,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
8.2,23.2,0.0,0.0,0.0,5,35.0,15,7,6.0,15.0,85.0,52.0,1024.6,1020.4,0.0,0.0,13.2,22.5,0.0,0.0,2010,10,4,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
10.1,25.9,0.0,0.0,0.0,5,24.0,3,10,7.0,9.0,78.0,52.0,1021.9,1019.5,0.0,1.0,16.3,23.8,0.0,0.0,2010,10,5,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
11.1,24.9,0.0,0.0,0.0,14,69.0,3,4,11.0,20.0,80.0,52.0,1019.8,1014.4,0.0,0.0,17.4,24.5,0.0,1.0,2010,10,6,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
7.3,15.9,10.0,0.0,0.0,16,46.0,14,16,20.0,26.0,64.0,42.0,1020.0,1020.7,0.0,0.0,10.0,15.5,1.0,0.0,2010,10,7,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
4.2,19.0,0.0,0.0,0.0,14,30.0,10,15,2.0,15.0,59.0,49.0,1025.3,1023.0,0.0,0.0,10.9,17.3,0.0,0.0,2010,10,8,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
5.4,20.8,0.0,0.0,0.0,4,17.0,12,3,2.0,4.0,83.0,49.0,1025.7,1023.6,1.0,0.0,9.9,19.7,0.0,0.0,2010,10,9,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
8.2,23.2,0.0,0.0,0.0,5,39.0,14,5,6.0,19.0,71.0,42.0,1029.4,1028.1,0.0,0.0,14.8,22.3,0.0,0.0,2010,10,10,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
7.6,23.7,0.0,0.0,0.0,1,37.0,10,6,15.0,19.0,60.0,45.0,1030.9,1027.2,0.0,0.0,15.4,23.2,0.0,0.0,2010,10,11,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
14.5,19.9,0.8,0.0,0.0,6,31.0,3,2,7.0,19.0,91.0,66.0,1027.7,1023.9,8.0,8.0,14.7,19.5,0.0,1.0,2010,10,12,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
14.7,18.0,11.4,0.0,0.0,16,30.0,6,1,11.0,11.0,92.0,94.0,1017.9,1013.7,0.0,8.0,16.2,16.7,1.0,1.0,2010,10,13,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
12.7,19.1,19.0,0.0,0.0,14,24.0,7,14,4.0,6.0,92.0,69.0,1013.6,1010.3,7.0,0.0,14.0,18.0,1.0,1.0,2010,10,14,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
13.8,18.6,22.2,0.0,0.0,15,63.0,7,5,28.0,4.0,93.0,90.0,989.8,982.9,8.0,8.0,18.5,17.1,1.0,1.0,2010,10,15,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
4.8,12.8,32.8,0.0,0.0,14,52.0,16,14,20.0,28.0,72.0,61.0,1004.6,1008.3,8.0,0.0,6.4,11.2,1.0,0.0,2010,10,16,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
6.3,15.4,0.0,0.0,0.0,15,35.0,15,8,15.0,17.0,77.0,56.0,1016.1,1016.3,7.0,8.0,9.5,14.7,0.0,0.0,2010,10,17,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
9.2,17.4,0.0,0.0,0.0,14,39.0,8,15,2.0,20.0,74.0,50.0,1019.9,1019.4,7.0,1.0,12.5,17.1,0.0,0.0,2010,10,18,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
4.8,19.0,0.0,0.0,0.0,15,22.0,14,16,6.0,11.0,78.0,49.0,1026.0,1024.8,0.0,4.0,10.9,18.2,0.0,0.0,2010,10,19,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
5.7,21.8,0.0,0.0,0.0,10,20.0,0,11,0.0,11.0,80.0,51.0,1028.7,1025.0,0.0,0.0,11.9,19.9,0.0,0.0,2010,10,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
8.0,23.3,0.0,0.0,0.0,4,20.0,0,12,0.0,11.0,75.0,47.0,1024.5,1020.8,0.0,0.0,13.5,22.9,0.0,0.0,2010,10,21,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
9.5,25.8,0.0,0.0,0.0,6,30.0,1,4,6.0,17.0,77.0,49.0,1020.9,1016.9,0.0,0.0,14.9,25.2,0.0,0.0,2010,10,22,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
14.8,19.0,0.4,0.0,0.0,14,28.0,14,8,6.0,15.0,81.0,77.0,1016.8,1016.8,8.0,5.0,17.4,17.2,0.0,1.0,2010,10,23,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
8.2,22.2,2.4,0.0,0.0,11,26.0,10,9,19.0,9.0,65.0,51.0,1020.6,1018.7,5.0,0.0,14.2,21.1,1.0,0.0,2010,10,24,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
10.9,22.2,0.0,0.0,0.0,15,22.0,11,15,4.0,11.0,77.0,47.0,1022.4,1018.5,4.0,1.0,14.6,20.8,0.0,0.0,2010,10,25,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
8.8,23.5,0.0,0.0,0.0,15,33.0,10,8,7.0,20.0,80.0,35.0,1017.9,1015.6,0.0,0.0,14.8,23.0,0.0,1.0,2010,10,26,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
10.2,22.3,1.6,0.0,0.0,15,35.0,9,14,11.0,17.0,81.0,46.0,1016.2,1015.4,0.0,2.0,15.6,21.6,1.0,0.0,2010,10,27,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
8.8,23.6,0.0,0.0,0.0,5,26.0,11,6,7.0,7.0,73.0,48.0,1019.8,1016.4,0.0,0.0,15.0,21.9,0.0,0.0,2010,10,28,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
10.3,25.6,0.0,0.0,0.0,5,39.0,1,2,7.0,24.0,70.0,44.0,1017.2,1012.6,0.0,0.0,17.1,25.5,0.0,1.0,2010,10,29,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
16.0,19.5,3.4,0.0,0.0,5,33.0,10,2,7.0,19.0,95.0,96.0,1010.7,1008.4,8.0,8.0,17.6,18.6,1.0,1.0,2010,10,30,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
13.8,18.7,50.8,0.0,0.0,7,52.0,4,7,17.0,22.0,78.0,67.0,1011.3,1012.0,8.0,8.0,15.5,17.6,1.0,1.0,2010,10,31,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
10.2,18.9,1.2,0.0,0.0,14,35.0,14,14,6.0,19.0,79.0,52.0,1016.5,1013.8,7.0,1.0,12.5,17.5,1.0,0.0,2010,11,1,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
7.1,20.3,0.0,0.0,0.0,13,44.0,16,16,11.0,24.0,73.0,51.0,1016.3,1014.7,0.0,8.0,12.1,20.2,0.0,0.0,2010,11,2,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
10.7,18.0,0.0,0.0,0.0,15,35.0,14,15,9.0,26.0,63.0,49.0,1019.3,1018.2,0.0,5.0,14.4,16.9,0.0,0.0,2010,11,3,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
10.1,18.8,0.0,0.0,0.0,11,33.0,10,1,13.0,15.0,61.0,48.0,1020.8,1019.0,8.0,5.0,13.3,18.2,0.0,0.0,2010,11,4,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
11.1,21.0,0.0,0.0,0.0,2,44.0,10,10,19.0,13.0,53.0,37.0,1023.0,1019.6,7.0,0.0,15.0,20.5,0.0,0.0,2010,11,5,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
7.5,22.9,0.0,0.0,0.0,2,31.0,10,6,15.0,6.0,59.0,42.0,1022.6,1018.6,0.0,0.0,14.4,20.9,0.0,0.0,2010,11,6,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
9.3,24.5,0.0,0.0,0.0,14,54.0,10,4,9.0,19.0,73.0,46.0,1018.3,1013.8,0.0,1.0,15.9,24.1,0.0,1.0,2010,11,7,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
14.7,24.7,2.2,0.0,0.0,8,31.0,4,16,11.0,20.0,71.0,64.0,1013.8,1014.7,7.0,4.0,19.4,23.4,1.0,0.0,2010,11,8,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
11.6,27.7,0.0,0.0,0.0,12,46.0,10,9,7.0,11.0,69.0,47.0,1024.3,1021.4,0.0,1.0,18.4,26.0,0.0,0.0,2010,11,9,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
15.5,29.0,0.0,0.0,0.0,16,46.0,1,7,7.0,17.0,76.0,45.0,1019.9,1015.0,0.0,3.0,21.5,28.2,0.0,0.0,2010,11,10,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
15.2,30.5,0.6,0.0,0.0,4,28.0,11,6,9.0,13.0,73.0,47.0,1014.3,1010.0,0.0,0.0,20.6,29.2,0.0,0.0,2010,11,11,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
17.5,31.3,0.0,0.0,0.0,6,41.0,5,5,20.0,26.0,60.0,41.0,1012.5,1008.7,1.0,0.0,24.4,30.4,0.0,0.0,2010,11,12,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
21.1,26.9,0.0,0.0,0.0,2,61.0,1,2,13.0,24.0,63.0,78.0,1012.1,1011.0,7.0,3.0,24.4,24.8,0.0,1.0,2010,11,13,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
19.2,22.6,52.6,0.0,0.0,4,26.0,15,15,15.0,15.0,93.0,73.0,1013.9,1013.2,8.0,0.0,19.2,22.1,1.0,1.0,2010,11,14,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
15.9,23.1,2.4,0.0,0.0,14,37.0,14,14,19.0,19.0,84.0,32.0,1014.3,1011.7,7.0,0.0,16.7,22.6,1.0,0.0,2010,11,15,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
11.4,20.8,0.0,0.0,0.0,14,33.0,14,16,11.0,19.0,56.0,42.0,1015.4,1013.8,0.0,3.0,15.8,19.8,0.0,0.0,2010,11,16,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
8.8,23.3,0.0,0.0,0.0,14,43.0,1,14,4.0,17.0,65.0,34.0,1017.5,1014.5,0.0,0.0,15.6,22.0,0.0,0.0,2010,11,17,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
9.1,24.8,0.0,0.0,0.0,14,37.0,2,15,6.0,22.0,68.0,36.0,1015.7,1013.5,0.0,0.0,16.0,24.0,0.0,0.0,2010,11,18,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
12.1,25.5,0.0,0.0,0.0,10,26.0,11,9,17.0,11.0,56.0,39.0,1020.9,1019.8,0.0,0.0,17.1,24.2,0.0,0.0,2010,11,19,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.0,27.3,0.0,0.0,0.0,5,26.0,1,11,7.0,9.0,63.0,39.0,1026.0,1022.1,0.0,0.0,18.3,25.5,0.0,0.0,2010,11,20,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
12.7,29.7,0.0,0.0,0.0,4,22.0,1,14,11.0,9.0,70.0,29.0,1022.1,1019.1,5.0,0.0,20.0,29.5,0.0,0.0,2010,11,21,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
14.7,29.9,0.0,0.0,0.0,2,26.0,10,6,7.0,7.0,59.0,36.0,1022.7,1019.5,0.0,0.0,22.0,29.2,0.0,0.0,2010,11,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
14.8,29.4,0.0,0.0,0.0,4,31.0,2,6,22.0,17.0,49.0,34.0,1023.5,1020.5,0.0,2.0,23.2,28.4,0.0,0.0,2010,11,23,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
18.1,30.1,0.0,0.0,0.0,4,35.0,6,6,20.0,11.0,46.0,31.0,1021.8,1018.8,0.0,0.0,24.0,29.5,0.0,0.0,2010,11,24,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
18.9,27.6,0.0,0.0,0.0,14,44.0,2,16,7.0,15.0,47.0,57.0,1018.2,1017.0,7.0,0.0,23.9,25.7,0.0,1.0,2010,11,25,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
17.9,24.2,4.0,0.0,0.0,16,39.0,7,2,13.0,9.0,92.0,68.0,1018.1,1015.5,8.0,8.0,18.5,23.6,1.0,1.0,2010,11,26,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
14.8,27.6,19.2,0.0,0.0,4,44.0,10,4,9.0,6.0,77.0,66.0,1012.6,1008.5,0.0,8.0,20.6,22.7,1.0,1.0,2010,11,27,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
17.8,21.4,18.8,0.0,0.0,6,44.0,7,8,17.0,17.0,86.0,89.0,1007.6,1007.9,0.0,0.0,18.5,19.4,1.0,1.0,2010,11,28,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
13.6,22.6,14.8,0.0,0.0,11,43.0,10,10,20.0,22.0,69.0,51.0,1013.6,1012.7,5.0,2.0,16.6,21.7,1.0,1.0,2010,11,29,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
14.4,23.3,1.6,0.0,0.0,10,35.0,10,5,22.0,13.0,69.0,81.0,1015.0,1014.3,0.0,0.0,17.4,19.5,1.0,1.0,2010,11,30,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
16.7,23.9,12.0,0.0,0.0,10,24.0,10,10,11.0,9.0,72.0,73.0,1014.1,1013.3,0.0,8.0,19.6,20.6,1.0,0.0,2010,12,1,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
16.1,26.6,0.6,0.0,0.0,8,50.0,3,9,9.0,11.0,70.0,90.0,1015.0,1013.3,0.0,8.0,21.3,19.0,0.0,1.0,2010,12,2,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
15.7,27.3,18.4,0.0,0.0,6,41.0,10,9,13.0,15.0,71.0,75.0,1014.6,1011.3,0.0,0.0,21.3,21.4,1.0,1.0,2010,12,3,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
17.3,29.9,1.2,0.0,0.0,16,44.0,12,15,2.0,17.0,65.0,48.0,1012.6,1009.3,1.0,6.0,22.5,28.6,1.0,0.0,2010,12,4,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
16.6,31.6,0.0,0.0,0.0,11,28.0,11,10,4.0,13.0,63.0,31.0,1011.5,1008.2,0.0,0.0,23.1,30.7,0.0,0.0,2010,12,5,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
18.9,30.4,0.0,0.0,0.0,2,43.0,10,5,11.0,19.0,63.0,38.0,1012.7,1008.9,1.0,0.0,23.3,29.3,0.0,0.0,2010,12,6,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
21.3,29.8,0.0,0.0,0.0,6,43.0,5,5,24.0,26.0,50.0,44.0,1011.5,1008.8,1.0,8.0,25.5,29.0,0.0,1.0,2010,12,7,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
20.3,29.7,3.2,0.0,0.0,7,61.0,6,6,22.0,35.0,82.0,55.0,1009.4,1005.0,8.0,7.0,21.4,29.1,1.0,1.0,2010,12,8,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
18.0,26.7,25.6,0.0,0.0,14,39.0,14,15,11.0,20.0,85.0,50.0,1009.1,1007.2,8.0,8.0,20.5,26.0,1.0,0.0,2010,12,9,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
16.7,22.5,0.0,0.0,0.0,15,46.0,15,14,13.0,26.0,59.0,38.0,1010.1,1008.7,8.0,0.0,19.1,21.9,0.0,0.0,2010,12,10,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
11.2,24.3,0.0,0.0,0.0,15,43.0,14,15,17.0,24.0,59.0,35.0,1009.2,1004.5,0.0,1.0,15.6,22.8,0.0,0.0,2010,12,11,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
15.0,22.2,0.0,0.0,0.0,8,46.0,14,15,24.0,24.0,54.0,33.0,1005.6,1006.3,2.0,0.0,17.7,22.0,0.0,0.0,2010,12,12,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
10.5,26.2,0.0,0.0,0.0,15,33.0,3,13,7.0,11.0,65.0,32.0,1014.3,1012.5,0.0,0.0,17.0,24.2,0.0,0.0,2010,12,13,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
13.7,28.8,0.0,0.0,0.0,2,24.0,10,5,6.0,7.0,67.0,36.0,1015.0,1010.4,0.0,0.0,18.6,27.6,0.0,0.0,2010,12,14,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
16.1,31.1,0.0,0.0,0.0,6,35.0,2,7,15.0,11.0,57.0,28.0,1008.7,1003.6,0.0,5.0,24.3,29.8,0.0,0.0,2010,12,15,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
15.1,25.6,0.4,0.0,0.0,14,43.0,14,16,20.0,26.0,72.0,21.0,1004.6,1003.8,0.0,0.0,17.6,24.7,0.0,0.0,2010,12,16,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
10.3,25.9,0.0,0.0,0.0,8,46.0,5,14,6.0,26.0,62.0,31.0,1005.3,1002.1,0.0,7.0,17.7,24.1,0.0,0.0,2010,12,17,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
14.0,20.8,1.0,0.0,0.0,15,76.0,7,14,19.0,35.0,64.0,52.0,1002.4,1002.8,0.0,7.0,16.9,18.7,0.0,1.0,2010,12,18,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
10.4,18.0,3.0,0.0,0.0,14,61.0,2,7,9.0,13.0,71.0,55.0,998.8,994.3,8.0,8.0,15.0,17.4,1.0,1.0,2010,12,19,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
8.6,20.5,6.2,0.0,0.0,16,52.0,14,16,20.0,22.0,79.0,50.0,1002.3,1004.3,7.0,8.0,10.8,18.6,1.0,1.0,2010,12,20,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
9.9,21.2,1.6,0.0,0.0,16,41.0,16,14,15.0,19.0,68.0,48.0,1010.5,1011.5,0.0,7.0,14.3,19.3,1.0,0.0,2010,12,21,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
9.4,25.9,0.0,0.0,0.0,13,28.0,3,10,6.0,11.0,71.0,37.0,1018.4,1015.7,0.0,0.0,16.6,24.2,0.0,0.0,2010,12,22,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
12.3,29.2,0.0,0.0,0.0,13,41.0,0,16,0.0,20.0,62.0,24.0,1018.1,1017.4,0.0,0.0,19.8,28.1,0.0,0.0,2010,12,23,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
13.9,30.8,0.0,0.0,0.0,5,31.0,10,2,15.0,9.0,47.0,33.0,1022.3,1018.2,0.0,0.0,20.6,29.4,0.0,0.0,2010,12,24,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
19.3,29.1,0.0,0.0,0.0,11,35.0,5,4,15.0,24.0,60.0,72.0,1014.6,1009.9,0.0,8.0,23.2,23.4,0.0,0.0,2010,12,25,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
17.5,30.0,1.0,0.0,0.0,13,43.0,1,14,6.0,30.0,75.0,35.0,1005.4,1000.5,2.0,0.0,22.2,28.4,0.0,0.0,2010,12,26,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
11.3,22.2,0.0,0.0,0.0,14,57.0,14,14,13.0,31.0,57.0,38.0,1006.7,1007.1,0.0,0.0,16.3,22.0,0.0,0.0,2010,12,27,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
9.1,26.7,0.0,0.0,0.0,11,37.0,10,2,17.0,11.0,49.0,35.0,1016.8,1014.2,0.0,0.0,15.1,24.7,0.0,0.0,2010,12,28,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
13.5,31.0,0.0,0.0,0.0,8,30.0,4,13,19.0,13.0,57.0,28.0,1015.6,1012.8,0.0,0.0,21.9,29.6,0.0,0.0,2010,12,29,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
14.8,34.0,0.0,0.0,0.0,13,41.0,3,16,9.0,24.0,55.0,25.0,1015.8,1013.3,0.0,0.0,21.7,33.5,0.0,0.0,2010,12,30,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
15.7,38.1,0.0,0.0,0.0,4,46.0,3,4,2.0,9.0,55.0,22.0,1014.3,1010.7,0.0,0.0,23.3,36.7,0.0,0.0,2010,12,31,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
23.2,35.8,0.0,0.0,0.0,2,26.0,9,16,13.0,9.0,46.0,29.0,1011.1,1009.2,0.0,0.0,26.8,32.8,0.0,0.0,2011,1,1,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
20.1,31.1,0.6,0.0,0.0,14,35.0,13,16,2.0,15.0,45.0,27.0,1010.9,1009.5,0.0,0.0,25.1,30.2,0.0,0.0,2011,1,2,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
13.6,29.4,0.0,0.0,0.0,15,35.0,11,15,19.0,11.0,56.0,28.0,1011.8,1009.3,0.0,0.0,20.2,28.4,0.0,0.0,2011,1,3,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
13.9,29.2,0.0,0.0,0.0,11,24.0,10,10,11.0,11.0,53.0,38.0,1011.6,1007.8,0.0,0.0,19.9,27.9,0.0,0.0,2011,1,4,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
16.0,28.9,0.0,0.0,0.0,11,31.0,2,13,4.0,9.0,57.0,31.0,1006.2,1004.3,0.0,0.0,22.0,26.8,0.0,0.0,2011,1,5,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
16.5,31.6,0.0,0.0,0.0,6,30.0,10,4,19.0,13.0,48.0,34.0,1010.3,1007.7,0.0,0.0,21.4,30.0,0.0,0.0,2011,1,6,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
