MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
11.6,20.8,0.4,4.8,5.4,4,59.0,7,8,30.0,15.0,68.0,34.0,1010.7,1008.1,7.0,7.0,13.9,19.9,0.0,1.0,2009,9,24,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
12.4,16.2,8.0,4.6,2.1,4,70.0,6,7,41.0,22.0,60.0,72.0,1002.6,999.0,7.0,7.0,14.2,14.3,1.0,1.0,2009,9,25,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
7.8,14.2,11.8,3.0,6.0,13,72.0,14,16,30.0,39.0,61.0,71.0,1002.0,1002.5,7.0,7.0,9.9,10.4,1.0,1.0,2009,9,26,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
7.7,12.6,2.0,2.8,3.9,16,81.0,16,13,44.0,48.0,64.0,68.0,1009.1,1010.3,6.0,7.0,10.2,11.1,1.0,1.0,2009,9,27,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
8.5,14.7,3.6,3.6,2.9,16,50.0,13,13,24.0,13.0,87.0,54.0,1014.6,1013.3,8.0,7.0,10.3,14.3,1.0,1.0,2009,9,28,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
9.1,19.4,1.6,2.2,8.4,4,48.0,7,5,4.0,19.0,53.0,35.0,1015.4,1011.2,5.0,4.0,12.2,18.9,1.0,0.0,2009,9,29,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
12.1,23.6,0.0,7.8,7.1,4,89.0,4,4,63.0,50.0,39.0,27.0,1011.6,1008.1,7.0,6.0,16.1,23.2,0.0,0.0,2009,9,30,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
13.5,16.6,0.0,8.2,0.4,4,37.0,9,9,13.0,17.0,72.0,61.0,1010.2,1011.6,7.0,7.0,14.5,15.3,0.0,0.0,2009,10,1,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
11.0,14.7,0.0,1.6,0.1,11,50.0,11,9,28.0,33.0,55.0,56.0,1013.7,1012.3,7.0,7.0,12.5,13.8,0.0,0.0,2009,10,2,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
11.0,18.0,0.0,4.0,6.3,9,39.0,9,10,26.0,20.0,82.0,76.0,1017.2,1015.3,7.0,5.0,12.3,16.7,0.0,0.0,2009,10,3,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
9.6,18.7,0.0,2.6,4.9,11,31.0,12,11,6.0,19.0,73.0,45.0,1020.5,1019.0,7.0,3.0,11.4,18.6,0.0,0.0,2009,10,4,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
11.1,17.2,0.0,3.2,3.1,12,43.0,14,13,20.0,22.0,59.0,52.0,1022.2,1021.9,7.0,7.0,13.6,17.0,0.0,1.0,2009,10,5,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
9.2,15.7,3.0,2.4,7.1,12,52.0,16,12,22.0,20.0,76.0,45.0,1023.5,1021.5,7.0,6.0,10.5,15.0,1.0,0.0,2009,10,6,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
7.8,16.2,0.8,2.8,10.0,11,52.0,13,9,17.0,37.0,52.0,43.0,1024.0,1024.5,6.0,5.0,12.4,15.1,0.0,0.0,2009,10,7,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
8.9,16.0,0.4,4.0,9.3,11,44.0,9,11,11.0,31.0,57.0,45.0,1027.4,1027.1,6.0,6.0,11.3,14.4,0.0,0.0,2009,10,8,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
7.5,18.2,0.0,4.8,9.5,10,48.0,13,11,7.0,28.0,63.0,40.0,1030.3,1028.7,2.0,6.0,11.9,16.8,0.0,0.0,2009,10,9,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
5.9,20.0,0.0,3.2,10.4,11,31.0,16,1,9.0,13.0,72.0,38.0,1030.1,1026.0,1.0,3.0,9.7,18.1,0.0,0.0,2009,10,10,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
7.0,22.2,0.0,4.8,9.1,9,46.0,4,4,28.0,26.0,64.0,25.0,1021.4,1015.3,1.0,7.0,12.0,20.2,0.0,0.0,2009,10,11,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
11.8,22.6,0.8,6.0,5.8,4,80.0,4,15,31.0,31.0,48.0,51.0,1001.1,996.7,6.0,7.0,16.6,18.0,0.0,0.0,2009,10,12,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
9.7,19.2,0.8,7.6,4.1,15,69.0,4,8,43.0,37.0,62.0,28.0,995.4,992.0,7.0,7.0,10.7,19.2,0.0,1.0,2009,10,13,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
9.6,16.4,3.2,5.4,2.8,16,72.0,14,16,24.0,37.0,70.0,67.0,999.9,1002.2,6.0,7.0,12.2,14.7,1.0,1.0,2009,10,14,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
10.8,16.3,1.8,2.2,2.5,13,81.0,4,13,17.0,41.0,72.0,71.0,1005.2,1007.0,7.0,6.0,12.8,13.9,1.0,1.0,2009,10,15,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
7.6,18.0,5.4,2.4,2.0,13,44.0,13,9,20.0,20.0,78.0,52.0,1015.9,1017.2,7.0,4.0,11.7,17.2,1.0,1.0,2009,10,16,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
10.3,17.1,1.2,2.2,2.1,13,33.0,13,9,20.0,19.0,74.0,53.0,1024.8,1025.4,7.0,6.0,13.1,16.6,1.0,0.0,2009,10,17,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
8.1,16.5,0.0,2.2,6.8,13,28.0,13,16,15.0,13.0,65.0,45.0,1028.2,1027.5,5.0,7.0,11.8,15.7,0.0,0.0,2009,10,18,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
10.6,21.5,0.0,3.4,10.7,1,30.0,2,9,6.0,4.0,61.0,44.0,1027.3,1023.5,7.0,1.0,13.6,20.6,0.0,0.0,2009,10,19,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
13.6,28.5,0.0,7.2,8.1,4,74.0,4,4,46.0,20.0,34.0,0.0,1017.6,1014.7,1.0,7.0,20.8,28.5,0.0,0.0,2009,10,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
13.7,18.7,0.0,8.4,8.6,11,35.0,9,9,19.0,22.0,80.0,50.0,1021.6,1021.9,7.0,2.0,13.7,17.7,0.0,0.0,2009,10,21,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
10.1,18.8,0.0,5.0,11.4,11,33.0,11,9,24.0,15.0,60.0,54.0,1023.6,1021.4,2.0,1.0,13.8,17.3,0.0,0.0,2009,10,22,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
12.7,18.8,0.0,5.2,9.8,9,37.0,9,9,17.0,24.0,64.0,44.0,1022.5,1022.2,7.0,1.0,14.2,18.3,0.0,0.0,2009,10,23,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
8.2,19.6,0.0,4.6,12.6,11,39.0,5,11,6.0,20.0,64.0,48.0,1020.6,1018.6,1.0,1.0,13.1,19.0,0.0,0.0,2009,10,24,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
12.0,18.2,0.0,5.8,8.7,11,56.0,11,9,31.0,41.0,51.0,36.0,1021.0,1021.9,7.0,4.0,13.3,17.4,0.0,0.0,2009,10,25,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
9.5,21.2,0.0,5.6,12.7,11,52.0,11,9,31.0,31.0,55.0,37.0,1027.4,1025.0,1.0,1.0,13.8,19.3,0.0,0.0,2009,10,26,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
9.4,21.7,0.0,6.6,12.2,11,33.0,14,9,9.0,19.0,66.0,44.0,1027.6,1024.1,1.0,5.0,14.2,20.8,0.0,0.0,2009,10,27,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
12.0,21.1,0.0,6.8,4.6,12,33.0,13,9,7.0,19.0,71.0,61.0,1026.8,1023.4,7.0,7.0,14.7,18.5,0.0,0.0,2009,10,28,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
11.1,30.6,0.0,4.0,9.2,12,46.0,1,12,7.0,17.0,68.0,36.0,1022.4,1018.3,4.0,5.0,16.8,29.1,0.0,0.0,2009,10,29,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
16.7,26.5,0.6,6.2,0.2,4,65.0,4,5,24.0,24.0,64.0,61.0,1019.2,1017.9,7.0,7.0,21.6,24.8,0.0,1.0,2009,10,30,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
19.3,33.1,4.0,3.0,11.7,4,50.0,4,8,28.0,22.0,51.0,49.0,1019.7,1016.4,1.0,2.0,24.3,26.7,1.0,1.0,2009,10,31,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
15.0,20.1,4.6,8.6,1.4,12,30.0,12,9,11.0,19.0,94.0,71.0,1021.3,1021.8,8.0,7.0,15.6,18.4,1.0,0.0,2009,11,1,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
13.9,29.4,0.0,1.8,9.1,4,50.0,12,10,9.0,17.0,65.0,53.0,1021.4,1016.4,7.0,7.0,17.8,23.9,0.0,0.0,2009,11,2,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
14.8,21.9,0.8,7.0,5.9,16,61.0,13,16,9.0,46.0,54.0,45.0,1009.7,1012.5,3.0,7.0,16.5,19.6,0.0,0.0,2009,11,3,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
11.4,18.1,0.0,6.8,3.7,13,37.0,16,16,20.0,22.0,62.0,46.0,1019.5,1019.0,6.0,7.0,13.7,18.1,0.0,0.0,2009,11,4,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
12.0,19.3,0.0,4.8,8.9,11,43.0,9,9,22.0,26.0,49.0,48.0,1024.5,1023.5,6.0,3.0,14.6,18.0,0.0,0.0,2009,11,5,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
9.4,25.4,0.0,6.0,13.2,9,39.0,16,11,9.0,26.0,64.0,49.0,1026.7,1022.7,1.0,1.0,13.2,21.1,0.0,0.0,2009,11,6,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
13.0,32.2,0.0,5.4,12.0,4,56.0,4,4,43.0,22.0,57.0,24.0,1026.6,1024.4,6.0,5.0,20.6,31.2,0.0,0.0,2009,11,7,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
19.4,34.2,0.0,12.0,13.2,4,54.0,4,6,39.0,19.0,37.0,21.0,1027.6,1024.6,0.0,2.0,25.9,33.1,0.0,0.0,2009,11,8,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
19.7,35.5,0.0,8.0,13.0,4,41.0,4,12,28.0,17.0,46.0,22.0,1023.7,1020.5,0.0,1.0,26.1,33.5,0.0,0.0,2009,11,9,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
20.2,36.3,0.0,11.8,13.0,4,41.0,4,11,13.0,26.0,48.0,22.0,1019.8,1017.1,1.0,2.0,26.1,34.5,0.0,0.0,2009,11,10,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
20.8,34.4,0.0,11.6,12.8,11,33.0,12,11,11.0,17.0,50.0,19.0,1020.2,1018.4,5.0,3.0,24.5,33.5,0.0,0.0,2009,11,11,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
18.8,29.8,0.0,10.4,11.2,11,41.0,0,10,0.0,31.0,50.0,32.0,1018.5,1018.1,6.0,5.0,24.9,27.3,0.0,0.0,2009,11,12,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
15.6,27.2,0.0,7.4,10.3,9,31.0,12,11,9.0,17.0,68.0,45.0,1020.9,1016.3,7.0,1.0,18.9,26.1,0.0,0.0,2009,11,13,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
16.5,30.3,0.0,7.4,12.0,4,46.0,4,11,35.0,19.0,48.0,37.0,1012.9,1012.0,1.0,6.0,24.8,26.6,0.0,0.0,2009,11,14,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
15.4,25.9,0.0,9.8,12.0,9,26.0,12,11,11.0,13.0,64.0,34.0,1013.5,1010.6,5.0,4.0,17.1,25.0,0.0,0.0,2009,11,15,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
17.1,22.7,0.0,8.0,7.8,12,50.0,13,11,31.0,24.0,62.0,52.0,1008.7,1007.7,7.0,1.0,19.7,20.6,0.0,0.0,2009,11,16,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
14.9,22.6,0.0,7.6,8.7,9,39.0,11,11,20.0,26.0,52.0,53.0,1011.4,1010.1,7.0,1.0,18.4,20.8,0.0,0.0,2009,11,17,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
15.6,33.4,0.0,5.0,9.0,4,43.0,6,4,13.0,24.0,64.0,37.0,1009.1,1005.3,0.0,7.0,19.3,28.6,0.0,0.0,2009,11,18,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
18.7,34.6,0.0,14.6,11.6,4,74.0,8,11,33.0,20.0,23.0,26.0,1004.6,1006.1,7.0,7.0,30.4,31.0,0.0,0.0,2009,11,19,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
22.9,38.3,0.0,14.2,1.8,13,94.0,4,16,20.0,35.0,30.0,57.0,1004.4,1006.9,7.0,7.0,29.5,26.0,0.0,1.0,2009,11,20,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
18.6,25.9,1.2,6.2,0.0,4,35.0,9,7,9.0,19.0,78.0,61.0,1009.2,1005.9,8.0,8.0,19.3,24.6,1.0,1.0,2009,11,21,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
15.2,18.4,45.8,8.6,1.6,13,56.0,10,12,15.0,20.0,93.0,69.0,998.1,1007.5,8.0,8.0,15.3,17.5,1.0,1.0,2009,11,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
11.3,22.0,16.0,5.6,10.9,12,37.0,13,9,13.0,24.0,51.0,38.0,1024.1,1024.1,4.0,5.0,15.1,20.5,1.0,0.0,2009,11,23,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
12.0,26.6,0.0,6.0,13.0,9,35.0,5,9,2.0,9.0,63.0,8.0,1026.6,1023.0,7.0,1.0,16.2,25.5,0.0,0.0,2009,11,24,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
15.6,25.4,0.0,6.4,8.8,11,33.0,1,10,7.0,20.0,48.0,52.0,1021.7,1018.0,5.0,6.0,19.5,24.3,0.0,1.0,2009,11,25,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
17.3,30.0,3.6,6.2,1.5,8,48.0,4,8,11.0,11.0,90.0,87.0,1012.7,1007.3,8.0,8.0,19.0,22.4,1.0,1.0,2009,11,26,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
18.8,28.8,5.6,2.8,6.0,6,46.0,4,4,26.0,30.0,69.0,54.0,1007.4,1006.1,7.0,7.0,20.7,25.6,1.0,1.0,2009,11,27,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
16.3,22.7,4.8,6.6,6.9,4,56.0,7,4,28.0,37.0,50.0,34.0,1003.4,1000.1,4.0,7.0,18.8,22.1,1.0,1.0,2009,11,28,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
12.7,21.8,10.6,6.8,7.1,13,48.0,13,12,13.0,31.0,72.0,59.0,1001.7,1004.2,7.0,5.0,16.2,20.5,1.0,1.0,2009,11,29,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
14.0,20.8,10.6,4.6,10.3,9,52.0,10,11,28.0,33.0,63.0,42.0,1014.9,1014.8,7.0,6.0,15.8,19.8,1.0,0.0,2009,11,30,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
12.1,22.7,0.0,5.6,12.3,10,61.0,3,10,31.0,26.0,54.0,37.0,1022.0,1019.9,1.0,2.0,15.8,21.3,0.0,0.0,2009,12,1,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
11.5,29.9,0.0,6.8,12.7,4,41.0,6,4,11.0,13.0,62.0,22.0,1021.3,1017.6,1.0,1.0,16.8,27.6,0.0,0.0,2009,12,2,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
16.3,32.3,0.0,11.6,6.5,13,69.0,4,8,41.0,30.0,25.0,28.0,1014.8,1010.9,6.0,7.0,23.9,28.8,0.0,0.0,2009,12,3,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
12.1,22.4,0.0,8.4,10.7,9,33.0,16,3,13.0,17.0,52.0,32.0,1020.4,1018.3,5.0,6.0,15.4,19.0,0.0,0.0,2009,12,4,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
13.2,22.0,0.0,5.8,6.1,12,52.0,16,11,20.0,19.0,64.0,49.0,1016.7,1016.5,6.0,7.0,16.0,20.0,0.0,0.0,2009,12,5,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
13.2,26.3,0.0,3.2,12.6,11,39.0,16,8,11.0,13.0,64.0,39.0,1017.7,1013.6,7.0,2.0,16.2,24.3,0.0,0.0,2009,12,6,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
15.3,23.1,0.0,7.0,10.2,9,43.0,6,9,11.0,31.0,64.0,51.0,1012.9,1013.0,7.0,6.0,18.3,21.3,0.0,1.0,2009,12,7,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
14.5,17.8,8.2,6.8,1.5,13,48.0,13,12,35.0,17.0,93.0,71.0,1008.6,1009.1,8.0,8.0,15.5,15.4,1.0,1.0,2009,12,8,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
9.6,25.9,13.2,2.8,13.2,8,41.0,7,7,13.0,20.0,51.0,28.0,1011.7,1008.0,1.0,2.0,15.6,23.4,1.0,0.0,2009,12,9,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
15.3,24.4,0.0,7.4,4.6,14,63.0,8,13,20.0,43.0,39.0,76.0,1007.3,1005.2,7.0,7.0,19.9,19.2,0.0,1.0,2009,12,10,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
10.7,20.5,11.6,6.6,10.0,16,44.0,14,16,31.0,28.0,54.0,38.0,1017.1,1017.8,5.0,7.0,14.7,19.3,1.0,0.0,2009,12,11,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
14.5,22.6,0.0,5.8,3.8,14,52.0,16,14,30.0,20.0,63.0,47.0,1019.1,1017.5,7.0,7.0,17.2,21.2,0.0,0.0,2009,12,12,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
14.9,21.5,0.0,3.4,4.0,11,39.0,12,11,28.0,20.0,64.0,60.0,1020.2,1020.1,7.0,6.0,17.0,21.0,0.0,0.0,2009,12,13,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
14.5,21.1,0.0,4.6,11.3,9,37.0,11,10,15.0,20.0,51.0,49.0,1022.5,1021.9,6.0,1.0,16.0,20.3,0.0,0.0,2009,12,14,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
13.6,31.3,0.0,6.0,12.9,11,30.0,12,5,6.0,6.0,66.0,40.0,1020.7,1016.5,1.0,0.0,17.5,28.0,0.0,0.0,2009,12,15,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
17.4,39.2,0.0,10.8,12.1,4,59.0,4,8,37.0,35.0,27.0,10.0,1013.1,1009.4,6.0,6.0,27.2,37.7,0.0,0.0,2009,12,16,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
19.7,23.1,0.0,15.2,0.5,16,63.0,16,4,15.0,11.0,62.0,87.0,1008.9,1007.9,7.0,8.0,22.8,19.6,0.0,1.0,2009,12,17,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
11.1,23.8,11.2,3.0,13.4,14,37.0,16,16,17.0,17.0,58.0,38.0,1018.8,1016.0,1.0,3.0,15.1,21.4,1.0,0.0,2009,12,18,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
14.0,21.4,0.2,7.4,8.1,12,43.0,13,11,19.0,24.0,54.0,48.0,1019.1,1020.0,7.0,4.0,16.3,20.3,0.0,0.0,2009,12,19,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
14.7,22.1,0.0,6.0,11.2,9,35.0,11,9,11.0,13.0,50.0,47.0,1020.3,1018.2,6.0,7.0,16.7,21.1,0.0,0.0,2009,12,20,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
12.5,28.2,0.0,5.6,13.5,10,31.0,6,10,4.0,19.0,62.0,21.0,1014.2,1011.3,6.0,7.0,17.7,26.0,0.0,0.0,2009,12,21,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
15.9,27.5,0.0,7.4,11.1,9,33.0,12,11,7.0,15.0,67.0,43.0,1013.2,1011.8,6.0,1.0,19.0,24.3,0.0,0.0,2009,12,22,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
16.2,39.0,0.0,6.2,11.3,8,59.0,1,8,7.0,26.0,62.0,15.0,1010.2,1005.9,3.0,4.0,21.1,38.1,0.0,0.0,2009,12,23,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
20.9,25.7,0.0,14.6,0.0,4,56.0,5,5,6.0,19.0,49.0,60.0,1003.1,1006.6,8.0,8.0,25.3,24.2,0.0,1.0,2009,12,24,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
14.4,21.2,15.8,1.0,8.0,11,50.0,12,11,17.0,31.0,56.0,41.0,1015.9,1015.6,7.0,2.0,16.2,20.3,1.0,0.0,2009,12,25,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
12.9,22.1,0.0,6.8,13.0,11,46.0,11,11,22.0,28.0,51.0,49.0,1019.1,1017.7,2.0,0.0,17.1,20.2,0.0,0.0,2009,12,26,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
14.7,23.1,0.0,6.8,4.5,9,37.0,16,11,6.0,24.0,70.0,64.0,1018.6,1016.8,7.0,7.0,18.0,21.7,0.0,0.0,2009,12,27,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
17.5,24.8,0.0,5.0,10.1,11,35.0,12,9,13.0,15.0,76.0,53.0,1018.6,1018.4,7.0,1.0,19.2,24.5,0.0,0.0,2009,12,28,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
16.5,24.3,0.0,7.0,12.4,11,39.0,10,11,13.0,26.0,66.0,57.0,1023.5,1022.5,6.0,0.0,19.1,23.2,0.0,0.0,2009,12,29,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
16.1,38.3,0.0,7.6,12.3,6,54.0,5,7,9.0,22.0,68.0,16.0,1021.6,1015.3,0.0,1.0,20.5,35.9,0.0,0.0,2009,12,30,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
20.5,36.7,0.0,15.8,10.1,16,76.0,4,4,41.0,41.0,43.0,28.0,1012.6,1007.5,1.0,7.0,29.3,35.7,0.0,1.0,2009,12,31,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
19.2,20.8,10.6,15.4,0.0,6,63.0,11,9,11.0,15.0,91.0,77.0,1010.8,1009.2,8.0,8.0,19.2,19.7,1.0,1.0,2010,1,1,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
15.5,22.5,5.0,0.6,3.2,9,54.0,13,11,22.0,28.0,76.0,41.0,1011.2,1012.4,7.0,7.0,16.2,21.4,1.0,0.0,2010,1,2,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
14.5,21.4,0.0,6.0,6.5,11,44.0,12,11,24.0,28.0,57.0,56.0,1019.3,1019.5,7.0,7.0,16.5,19.2,0.0,0.0,2010,1,3,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
13.4,27.6,0.0,5.2,13.8,11,33.0,10,11,9.0,9.0,57.0,42.0,1018.7,1014.9,1.0,4.0,17.5,25.4,0.0,0.0,2010,1,4,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
16.0,25.0,0.0,6.4,13.9,12,41.0,2,9,6.0,28.0,71.0,57.0,1013.9,1014.5,2.0,5.0,19.3,23.0,0.0,0.0,2010,1,5,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
16.1,23.6,0.0,8.0,9.4,11,39.0,12,11,15.0,24.0,68.0,49.0,1018.2,1017.8,7.0,5.0,17.8,21.6,0.0,0.0,2010,1,6,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
14.8,24.7,0.0,6.2,13.0,11,35.0,10,9,17.0,22.0,51.0,44.0,1018.9,1017.0,3.0,0.0,18.0,23.7,0.0,0.0,2010,1,7,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
14.8,36.6,0.0,6.6,11.3,4,57.0,6,4,9.0,26.0,58.0,20.0,1017.0,1013.3,1.0,6.0,20.8,34.4,0.0,0.0,2010,1,8,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
20.6,38.7,0.0,12.6,13.7,0,0.0,4,9,35.0,30.0,28.0,47.0,1013.4,1014.5,6.0,1.0,30.8,26.4,0.0,0.0,2010,1,9,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
