MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
6.6,13.1,5.0,0.6,4.3,15,20.0,4,9,7.0,7.0,99.0,79.0,1027.5,1026.8,5.0,6.0,8.6,11.8,1.0,0.0,2010,7,7,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
4.4,13.5,0.4,0.8,6.9,4,17.0,4,5,9.0,6.0,99.0,67.0,1029.6,1027.5,6.0,7.0,7.2,12.9,0.0,0.0,2010,7,8,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
1.4,13.1,0.0,0.8,7.8,4,30.0,4,4,9.0,19.0,97.0,59.0,1028.0,1023.7,3.0,0.0,2.9,12.3,0.0,1.0,2010,7,9,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2.7,13.2,3.4,3.2,0.1,6,67.0,6,7,33.0,30.0,87.0,80.0,1009.2,1005.7,8.0,8.0,10.6,13.2,1.0,1.0,2010,7,10,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
9.7,15.0,5.8,0.2,7.2,7,56.0,8,15,22.0,30.0,91.0,61.0,1013.9,1014.7,6.0,2.0,10.4,14.6,1.0,0.0,2010,7,11,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
7.2,15.0,0.2,1.4,8.0,7,39.0,7,7,17.0,22.0,86.0,57.0,1019.3,1015.9,1.0,4.0,8.7,14.3,0.0,0.0,2010,7,12,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
7.1,15.2,0.0,2.4,5.0,14,57.0,4,4,20.0,31.0,68.0,76.0,1005.0,997.1,5.0,6.0,10.4,12.9,0.0,1.0,2010,7,13,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
7.3,13.0,9.6,2.4,4.0,16,63.0,8,13,28.0,33.0,91.0,83.0,1001.9,1003.5,8.0,8.0,8.2,9.7,1.0,1.0,2010,7,14,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
7.9,12.7,10.0,0.6,2.4,16,39.0,13,16,11.0,19.0,73.0,68.0,1021.5,1023.1,8.0,7.0,10.2,11.5,1.0,0.0,2010,7,15,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
6.8,14.8,0.8,0.6,4.8,4,22.0,8,8,9.0,13.0,93.0,60.0,1027.5,1025.4,7.0,4.0,9.2,14.4,0.0,0.0,2010,7,16,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
5.9,13.3,0.0,2.2,3.9,7,43.0,4,7,15.0,19.0,84.0,62.0,1024.5,1020.3,6.0,8.0,7.8,13.0,0.0,1.0,2010,7,17,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
7.1,11.7,4.0,2.2,1.7,4,48.0,7,15,20.0,15.0,96.0,94.0,1015.6,1014.6,8.0,7.0,7.5,11.2,1.0,1.0,2010,7,18,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
1.9,12.8,4.2,0.4,8.7,8,30.0,15,8,6.0,15.0,81.0,59.0,1020.1,1019.1,5.0,2.0,7.7,12.2,1.0,1.0,2010,7,19,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
5.9,12.8,3.8,1.2,7.0,13,30.0,13,13,7.0,15.0,92.0,83.0,1023.8,1024.8,6.0,6.0,9.0,11.3,1.0,1.0,2010,7,20,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
5.9,13.3,11.2,0.6,5.3,12,26.0,8,16,7.0,11.0,0.0,76.0,1030.6,1030.1,7.0,6.0,0.0,12.7,1.0,1.0,2010,7,21,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
9.2,12.8,1.6,1.4,5.0,9,20.0,9,9,9.0,9.0,84.0,83.0,1034.5,1034.3,7.0,8.0,11.4,11.6,1.0,0.0,2010,7,22,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
9.4,13.6,0.2,0.4,1.7,3,20.0,0,9,0.0,9.0,91.0,76.0,1036.2,1033.9,7.0,6.0,10.1,12.4,0.0,0.0,2010,7,23,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
6.1,13.2,0.2,2.0,0.9,16,24.0,7,16,7.0,15.0,90.0,66.0,1032.7,1031.1,8.0,6.0,8.8,12.5,0.0,0.0,2010,7,24,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
4.4,13.0,0.6,0.2,9.3,14,28.0,7,16,7.0,13.0,97.0,86.0,1032.5,1031.5,7.0,7.0,9.0,12.2,0.0,1.0,2010,7,25,6,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
3.8,14.2,6.4,1.2,6.0,14,30.0,4,14,6.0,17.0,100.0,70.0,1036.4,1035.3,2.0,7.0,7.6,13.1,1.0,0.0,2010,7,26,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
3.0,13.5,0.4,0.2,7.8,3,19.0,4,3,7.0,13.0,100.0,63.0,1035.6,1032.1,2.0,7.0,5.5,12.4,0.0,0.0,2010,7,27,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
5.2,10.8,0.4,1.6,4.5,5,24.0,2,2,11.0,11.0,100.0,76.0,1025.4,1019.7,3.0,8.0,6.9,10.4,0.0,0.0,2010,7,28,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
4.6,14.4,0.2,1.4,2.2,4,31.0,6,6,15.0,13.0,96.0,72.0,1014.8,1010.9,5.0,7.0,8.4,13.6,0.0,0.0,2010,7,29,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
8.4,16.7,0.2,0.4,4.8,8,59.0,4,7,15.0,20.0,91.0,68.0,1009.2,1006.2,5.0,6.0,11.2,15.6,0.0,1.0,2010,7,30,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
8.9,15.0,10.0,4.8,6.0,8,61.0,15,8,20.0,28.0,67.0,74.0,1012.2,1010.1,6.0,8.0,11.9,13.9,1.0,1.0,2010,7,31,5,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
5.4,11.4,23.0,2.2,5.5,13,74.0,16,13,30.0,43.0,71.0,65.0,1012.0,1017.4,7.0,7.0,9.9,10.3,1.0,1.0,2010,8,1,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
8.2,12.0,4.2,1.4,4.2,16,59.0,9,9,22.0,19.0,87.0,89.0,1029.3,1030.3,7.0,8.0,10.1,10.0,1.0,0.0,2010,8,2,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
6.6,12.5,1.0,0.8,4.4,15,37.0,14,14,9.0,24.0,90.0,71.0,1026.8,1022.7,5.0,7.0,10.3,11.7,0.0,1.0,2010,8,3,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
7.9,11.2,13.8,0.8,3.5,12,41.0,0,12,0.0,17.0,97.0,63.0,1016.2,1016.1,8.0,7.0,8.0,10.3,1.0,1.0,2010,8,4,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
6.7,11.8,3.0,0.0,3.6,16,41.0,16,16,22.0,20.0,86.0,63.0,1021.7,1021.5,7.0,8.0,8.2,11.0,1.0,1.0,2010,8,5,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
5.9,13.0,5.8,1.8,3.7,14,22.0,4,16,7.0,11.0,96.0,70.0,1026.1,1024.6,7.0,7.0,7.9,11.0,1.0,0.0,2010,8,6,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3.4,12.8,0.4,0.8,6.1,4,31.0,4,7,7.0,19.0,95.0,56.0,1023.7,1019.3,2.0,4.0,5.7,12.2,0.0,0.0,2010,8,7,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
5.7,14.1,0.0,2.2,2.8,7,39.0,4,4,20.0,15.0,71.0,67.0,1013.9,1012.3,6.0,7.0,7.8,13.4,0.0,0.0,2010,8,8,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
7.4,13.3,0.4,2.0,1.9,1,31.0,2,3,7.0,13.0,76.0,69.0,1018.1,1016.9,8.0,7.0,9.2,12.9,0.0,0.0,2010,8,9,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
6.3,14.2,0.0,1.2,0.7,3,57.0,10,10,20.0,31.0,79.0,75.0,1016.7,1012.2,7.0,8.0,11.3,13.6,0.0,1.0,2010,8,10,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
10.0,12.5,23.8,1.4,4.1,12,72.0,12,12,35.0,35.0,72.0,64.0,1008.8,1008.4,8.0,8.0,11.9,11.7,1.0,0.0,2010,8,11,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
9.2,13.0,0.6,1.0,6.1,12,54.0,12,12,26.0,22.0,74.0,67.0,1016.3,1016.9,5.0,6.0,11.3,12.4,0.0,1.0,2010,8,12,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
7.0,12.0,4.2,2.0,1.7,4,35.0,7,7,7.0,9.0,0.0,82.0,1016.3,1013.1,7.0,8.0,0.0,10.6,1.0,0.0,2010,8,13,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
8.7,12.6,0.0,1.0,1.7,6,50.0,6,6,22.0,28.0,70.0,81.0,1000.2,993.1,8.0,8.0,10.2,10.3,0.0,1.0,2010,8,14,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
9.5,12.9,7.6,1.2,0.5,14,63.0,16,16,20.0,35.0,86.0,65.0,1000.2,1006.0,8.0,8.0,12.6,10.2,1.0,1.0,2010,8,15,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
5.0,11.0,6.0,1.4,8.6,13,63.0,16,13,35.0,33.0,79.0,71.0,1014.5,1017.4,7.0,6.0,5.6,9.0,1.0,1.0,2010,8,16,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
4.1,12.0,2.0,1.4,8.7,14,31.0,7,6,13.0,13.0,88.0,58.0,1021.8,1017.4,6.0,6.0,7.8,11.2,1.0,0.0,2010,8,17,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
5.6,12.0,0.0,2.2,0.0,6,54.0,6,4,26.0,26.0,77.0,89.0,1003.1,995.5,7.0,8.0,8.7,9.3,0.0,1.0,2010,8,18,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
7.8,11.6,11.4,1.0,5.8,14,76.0,15,14,33.0,41.0,71.0,84.0,1002.0,1002.3,4.0,7.0,9.0,8.3,1.0,1.0,2010,8,19,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
5.4,12.1,6.6,1.4,6.8,14,81.0,14,14,48.0,44.0,84.0,62.0,1009.3,1010.1,6.0,6.0,7.7,11.5,1.0,1.0,2010,8,20,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
7.5,13.3,5.6,2.8,9.0,0,0.0,14,14,31.0,33.0,72.0,62.0,1014.8,1015.4,7.0,4.0,10.8,12.4,1.0,0.0,2010,8,21,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
7.2,15.3,0.0,1.6,10.1,8,44.0,7,7,17.0,26.0,86.0,49.0,1017.5,1014.5,3.0,4.0,9.2,15.1,0.0,0.0,2010,8,22,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
6.1,13.9,0.0,3.2,1.2,7,54.0,4,4,17.0,19.0,70.0,93.0,1010.7,1008.3,6.0,8.0,8.0,9.8,0.0,1.0,2010,8,23,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
5.2,11.5,6.6,2.0,2.6,14,76.0,7,14,31.0,31.0,92.0,89.0,1004.7,1002.6,8.0,8.0,8.6,8.1,1.0,1.0,2010,8,24,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
4.6,10.3,14.6,0.4,3.9,14,67.0,7,14,26.0,41.0,94.0,72.0,1001.0,996.4,5.0,8.0,7.0,10.0,1.0,1.0,2010,8,25,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
6.0,12.0,21.4,1.4,6.0,14,65.0,7,16,6.0,39.0,0.0,75.0,998.6,1001.1,8.0,7.0,0.0,10.2,1.0,1.0,2010,8,26,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
7.5,12.0,7.8,0.6,6.3,13,46.0,13,16,22.0,13.0,85.0,75.0,1012.2,1015.4,7.0,7.0,8.3,10.5,1.0,1.0,2010,8,27,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
6.0,12.9,3.0,1.4,6.3,14,31.0,16,16,7.0,19.0,97.0,78.0,1024.9,1025.8,5.0,3.0,10.3,12.5,1.0,0.0,2010,8,28,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
4.5,14.1,1.0,1.6,6.6,7,26.0,4,14,11.0,13.0,92.0,56.0,1029.5,1027.0,5.0,5.0,9.3,13.6,0.0,0.0,2010,8,29,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
7.3,16.6,0.0,2.4,8.4,4,30.0,4,14,19.0,9.0,76.0,57.0,1025.6,1021.7,5.0,3.0,10.0,16.1,0.0,0.0,2010,8,30,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
9.6,15.4,0.2,2.2,0.3,8,57.0,7,7,20.0,28.0,75.0,54.0,1017.6,1010.0,8.0,8.0,10.4,14.5,0.0,1.0,2010,8,31,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
9.7,12.9,20.2,2.4,0.3,0,0.0,13,12,7.0,13.0,99.0,75.0,1014.3,1015.2,7.0,7.0,10.3,12.0,1.0,1.0,2010,9,1,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
5.7,12.2,4.0,0.8,5.1,9,31.0,11,10,7.0,17.0,76.0,52.0,1022.3,1022.4,7.0,6.0,9.9,11.1,1.0,0.0,2010,9,2,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
8.3,13.0,0.0,2.2,2.6,1,43.0,1,1,15.0,17.0,83.0,73.0,1021.0,1014.1,7.0,8.0,10.1,12.1,0.0,1.0,2010,9,3,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
9.8,16.2,17.4,0.2,1.5,13,91.0,5,8,11.0,24.0,0.0,90.0,993.2,985.5,8.0,8.0,0.0,15.2,1.0,1.0,2010,9,4,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
9.1,13.1,10.0,2.8,9.5,13,69.0,16,16,28.0,19.0,70.0,83.0,1010.5,1013.5,7.0,8.0,12.0,11.2,1.0,1.0,2010,9,5,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
6.8,12.3,14.2,1.6,7.1,13,35.0,13,13,17.0,17.0,90.0,70.0,1020.7,1021.5,7.0,6.0,8.1,11.6,1.0,1.0,2010,9,6,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2.7,14.1,10.2,1.6,9.6,6,22.0,16,5,7.0,11.0,68.0,57.0,1027.6,1024.6,1.0,7.0,9.9,13.3,1.0,0.0,2010,9,7,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
4.1,13.7,0.2,3.8,3.6,4,57.0,6,6,13.0,24.0,85.0,64.0,1021.6,1014.8,6.0,8.0,8.7,13.0,0.0,1.0,2010,9,8,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
8.7,16.8,3.4,2.0,5.5,15,52.0,4,15,13.0,20.0,94.0,95.0,1007.9,1002.8,6.0,8.0,11.3,12.4,1.0,1.0,2010,9,9,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
7.7,13.7,7.0,1.2,9.4,14,50.0,13,14,20.0,30.0,87.0,64.0,1003.8,1008.5,5.0,7.0,10.6,12.4,1.0,0.0,2010,9,10,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
9.5,15.7,0.2,4.0,4.4,14,52.0,15,15,26.0,31.0,73.0,66.0,1016.2,1016.5,5.0,6.0,12.6,14.4,0.0,0.0,2010,9,11,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
7.7,16.7,0.4,2.4,7.9,7,43.0,7,15,20.0,20.0,75.0,56.0,1016.6,1012.6,3.0,6.0,12.4,15.2,0.0,1.0,2010,9,12,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
8.5,12.4,5.6,3.6,2.2,8,43.0,12,11,11.0,11.0,70.0,58.0,1016.4,1017.5,7.0,6.0,10.7,11.0,1.0,0.0,2010,9,13,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
7.6,12.9,0.2,0.2,7.9,14,50.0,10,13,2.0,17.0,55.0,55.0,1017.9,1016.2,6.0,7.0,10.7,11.0,0.0,1.0,2010,9,14,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
8.2,12.5,1.2,3.6,7.7,14,61.0,14,16,35.0,35.0,88.0,68.0,1014.8,1016.3,7.0,8.0,11.5,10.7,1.0,0.0,2010,9,15,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
7.8,11.9,1.0,0.8,1.8,16,50.0,16,16,28.0,28.0,54.0,61.0,1020.6,1021.2,8.0,8.0,9.8,10.6,0.0,0.0,2010,9,16,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
8.8,13.1,0.0,3.6,3.9,14,44.0,13,16,24.0,28.0,54.0,62.0,1027.2,1025.9,6.0,7.0,11.7,11.4,0.0,0.0,2010,9,17,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
9.2,13.1,0.6,1.0,2.5,16,43.0,13,16,22.0,22.0,99.0,91.0,1023.4,1022.2,8.0,8.0,10.2,12.4,0.0,1.0,2010,9,18,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
7.5,12.2,3.0,0.8,4.7,16,37.0,13,13,20.0,20.0,82.0,74.0,1026.6,1026.2,7.0,7.0,10.8,11.3,1.0,1.0,2010,9,19,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
8.9,13.8,2.0,1.8,1.5,13,50.0,13,13,17.0,17.0,99.0,91.0,1029.7,1028.7,7.0,8.0,11.1,11.9,1.0,1.0,2010,9,20,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
9.0,12.9,1.2,1.8,0.9,13,28.0,9,11,13.0,13.0,75.0,74.0,1030.9,1030.1,8.0,8.0,11.2,12.1,1.0,0.0,2010,9,21,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
7.5,13.0,0.8,0.4,1.6,12,28.0,12,12,13.0,15.0,90.0,80.0,1030.1,1028.4,7.0,8.0,10.6,12.0,0.0,1.0,2010,9,22,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
9.2,13.0,1.2,1.4,0.1,16,39.0,16,14,9.0,24.0,72.0,67.0,1028.0,1026.7,8.0,8.0,10.3,11.7,1.0,0.0,2010,9,23,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
8.3,13.5,0.0,2.0,1.8,8,50.0,8,15,20.0,33.0,78.0,72.0,1023.4,1019.0,8.0,8.0,10.2,12.9,0.0,0.0,2010,9,24,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
9.2,16.0,0.2,2.0,6.5,15,56.0,8,14,28.0,24.0,86.0,75.0,1013.4,1014.8,6.0,3.0,12.4,14.8,0.0,0.0,2010,9,25,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
8.4,15.1,0.2,3.4,3.6,14,46.0,8,15,19.0,28.0,72.0,68.0,1019.4,1015.2,8.0,2.0,11.5,14.4,0.0,1.0,2010,9,26,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
9.2,12.8,6.2,0.8,7.1,15,74.0,16,14,28.0,33.0,86.0,54.0,1011.7,1011.7,8.0,6.0,9.9,12.3,1.0,1.0,2010,9,27,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
6.4,12.4,3.8,4.2,9.2,14,67.0,14,16,31.0,39.0,67.0,55.0,1014.7,1016.2,6.0,6.0,9.7,10.8,1.0,1.0,2010,9,28,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
6.5,12.7,1.6,1.4,8.9,13,41.0,12,16,19.0,20.0,62.0,52.0,1025.5,1025.6,7.0,6.0,9.6,12.5,1.0,0.0,2010,9,29,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
5.1,12.5,0.8,2.0,1.0,8,31.0,8,14,19.0,20.0,92.0,66.0,1026.3,1024.7,6.0,8.0,9.8,10.9,0.0,0.0,2010,9,30,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
3.4,14.4,0.4,1.0,6.4,10,24.0,8,10,9.0,17.0,84.0,53.0,1027.0,1025.4,7.0,5.0,10.5,13.3,0.0,0.0,2010,10,1,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
3.6,17.0,0.2,2.4,11.0,1,35.0,6,1,11.0,20.0,61.0,51.0,1027.9,1024.6,0.0,0.0,12.8,16.3,0.0,0.0,2010,10,2,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4.3,23.2,0.2,3.2,10.4,6,41.0,6,4,15.0,22.0,90.0,43.0,1024.8,1021.1,0.0,1.0,11.4,22.6,0.0,0.0,2010,10,3,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
11.4,19.7,0.4,7.2,6.6,15,59.0,7,14,19.0,37.0,71.0,80.0,1017.0,1017.4,7.0,6.0,17.6,15.1,0.0,0.0,2010,10,4,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
10.2,15.8,0.4,3.8,7.8,15,28.0,11,10,9.0,13.0,82.0,65.0,1022.9,1021.3,7.0,4.0,12.5,15.0,0.0,0.0,2010,10,5,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
4.6,18.5,0.0,0.6,7.8,15,69.0,4,14,11.0,39.0,90.0,55.0,1015.7,1012.3,1.0,5.0,11.9,17.3,0.0,1.0,2010,10,6,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
7.4,13.4,3.0,2.2,8.4,14,57.0,13,14,19.0,37.0,61.0,57.0,1024.0,1024.2,6.0,5.0,9.2,13.0,1.0,0.0,2010,10,7,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
9.0,15.1,0.8,2.2,10.0,14,39.0,16,16,19.0,20.0,83.0,76.0,1026.8,1027.0,5.0,5.0,12.0,14.0,0.0,0.0,2010,10,8,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
8.7,14.1,0.6,3.6,4.4,16,30.0,15,12,11.0,15.0,99.0,69.0,1027.2,1027.5,8.0,8.0,11.7,12.8,0.0,0.0,2010,10,9,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
6.4,21.3,0.2,2.4,10.1,2,31.0,2,5,17.0,17.0,90.0,52.0,1028.2,1024.8,7.0,0.0,10.6,20.0,0.0,0.0,2010,10,10,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
9.3,24.1,0.2,4.0,11.0,4,48.0,4,6,30.0,30.0,53.0,46.0,1024.0,1020.3,0.0,3.0,17.0,23.4,0.0,0.0,2010,10,11,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
15.2,16.7,1.0,8.2,0.0,4,39.0,7,16,13.0,22.0,74.0,0.0,1019.8,1019.4,8.0,8.0,16.7,0.0,0.0,1.0,2010,10,12,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
9.8,13.4,9.2,0.4,1.2,13,24.0,10,9,13.0,9.0,72.0,60.0,1019.6,1016.5,8.0,7.0,11.2,12.4,1.0,0.0,2010,10,13,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
6.8,17.1,0.0,3.8,9.6,14,33.0,8,16,17.0,20.0,66.0,63.0,1010.7,1005.7,6.0,6.0,10.4,15.3,0.0,1.0,2010,10,14,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
7.9,10.7,7.0,1.6,4.2,13,63.0,9,12,22.0,24.0,84.0,79.0,998.6,999.2,8.0,7.0,8.7,7.9,1.0,1.0,2010,10,15,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
5.3,12.9,2.2,2.2,6.2,12,59.0,13,16,20.0,35.0,73.0,62.0,1010.2,1012.3,7.0,5.0,8.9,12.2,1.0,1.0,2010,10,16,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
6.9,13.8,2.2,2.8,5.3,16,46.0,16,16,26.0,30.0,81.0,82.0,1016.4,1017.3,7.0,7.0,10.4,11.9,1.0,1.0,2010,10,17,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
8.7,15.2,1.2,3.4,6.0,14,50.0,16,14,26.0,31.0,77.0,72.0,1020.2,1022.0,6.0,7.0,11.4,14.3,1.0,1.0,2010,10,18,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2.0,15.4,1.8,0.8,10.4,14,28.0,0,16,0.0,17.0,76.0,60.0,1028.1,1028.1,2.0,2.0,11.2,14.8,1.0,0.0,2010,10,19,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2.5,16.3,0.2,3.4,12.2,9,22.0,15,9,2.0,13.0,87.0,69.0,1028.8,1026.2,3.0,6.0,11.4,16.0,0.0,0.0,2010,10,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
6.9,24.5,0.0,3.8,12.3,8,35.0,4,7,17.0,17.0,80.0,38.0,1021.2,1018.2,1.0,3.0,14.1,24.2,0.0,0.0,2010,10,21,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
12.3,26.6,0.2,7.8,4.7,15,70.0,4,15,20.0,39.0,51.0,55.0,1012.7,1010.8,7.0,8.0,18.3,18.9,0.0,0.0,2010,10,22,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
